1910,"Arsenal","Aston Villa",1,1,1
1910,"Arsenal","Blackburn Rovers",4,1,1
1910,"Arsenal","Bradford City",0,0,1
1910,"Arsenal","Bristol City",3,0,1
1910,"Arsenal","Bury",3,2,1
1910,"Arsenal","Everton",1,0,1
1910,"Arsenal","Liverpool",0,0,1
1910,"Arsenal","Manchester City",0,1,1
1910,"Arsenal","Manchester United",1,2,1
1910,"Arsenal","Middlesbrough",0,2,1
1910,"Arsenal","Newcastle United",1,2,1
1910,"Arsenal","Nottingham Forest",3,2,1
1910,"Arsenal","Notts County",2,1,1
1910,"Arsenal","Oldham Athletic",0,0,1
1910,"Arsenal","Preston North End",2,0,1
1910,"Arsenal","Sheffield United",0,0,1
1910,"Arsenal","Sheffield Wednesday",1,0,1
1910,"Arsenal","Sunderland",0,0,1
1910,"Arsenal","Tottenham Hotspur",2,0,1
1910,"Aston Villa","Arsenal",3,0,1
1910,"Aston Villa","Blackburn Rovers",2,2,1
1910,"Aston Villa","Bradford City",4,1,1
1910,"Aston Villa","Bristol City",2,0,1
1910,"Aston Villa","Bury",4,1,1
1910,"Aston Villa","Everton",2,1,1
1910,"Aston Villa","Liverpool",1,1,1
1910,"Aston Villa","Manchester City",2,1,1
1910,"Aston Villa","Manchester United",4,2,1
1910,"Aston Villa","Middlesbrough",5,0,1
1910,"Aston Villa","Newcastle United",3,2,1
1910,"Aston Villa","Nottingham Forest",3,1,1
1910,"Aston Villa","Notts County",3,1,1
1910,"Aston Villa","Oldham Athletic",1,1,1
1910,"Aston Villa","Preston North End",0,2,1
1910,"Aston Villa","Sheffield United",3,0,1
1910,"Aston Villa","Sheffield Wednesday",2,1,1
1910,"Aston Villa","Sunderland",2,1,1
1910,"Aston Villa","Tottenham Hotspur",4,0,1
1910,"Blackburn Rovers","Arsenal",1,0,1
1910,"Blackburn Rovers","Aston Villa",0,0,1
1910,"Blackburn Rovers","Bradford City",3,0,1
1910,"Blackburn Rovers","Bristol City",2,0,1
1910,"Blackburn Rovers","Bury",6,2,1
1910,"Blackburn Rovers","Everton",0,1,1
1910,"Blackburn Rovers","Liverpool",1,2,1
1910,"Blackburn Rovers","Manchester City",2,0,1
1910,"Blackburn Rovers","Manchester United",1,0,1
1910,"Blackburn Rovers","Middlesbrough",5,1,1
1910,"Blackburn Rovers","Newcastle United",3,1,1
1910,"Blackburn Rovers","Nottingham Forest",4,1,1
1910,"Blackburn Rovers","Notts County",1,1,1
1910,"Blackburn Rovers","Oldham Athletic",1,0,1
1910,"Blackburn Rovers","Preston North End",0,1,1
1910,"Blackburn Rovers","Sheffield United",1,2,1
1910,"Blackburn Rovers","Sheffield Wednesday",6,1,1
1910,"Blackburn Rovers","Sunderland",0,1,1
1910,"Blackburn Rovers","Tottenham Hotspur",3,0,1
1910,"Bradford City","Arsenal",3,0,1
1910,"Bradford City","Aston Villa",1,2,1
1910,"Bradford City","Blackburn Rovers",1,0,1
1910,"Bradford City","Bristol City",3,1,1
1910,"Bradford City","Bury",2,2,1
1910,"Bradford City","Everton",3,1,1
1910,"Bradford City","Liverpool",1,3,1
1910,"Bradford City","Manchester City",1,0,1
1910,"Bradford City","Manchester United",1,0,1
1910,"Bradford City","Middlesbrough",1,0,1
1910,"Bradford City","Newcastle United",1,0,1
1910,"Bradford City","Nottingham Forest",2,1,1
1910,"Bradford City","Notts County",0,1,1
1910,"Bradford City","Oldham Athletic",1,2,1
1910,"Bradford City","Preston North End",1,0,1
1910,"Bradford City","Sheffield United",0,1,1
1910,"Bradford City","Sheffield Wednesday",5,2,1
1910,"Bradford City","Sunderland",3,0,1
1910,"Bradford City","Tottenham Hotspur",3,0,1
1910,"Bristol City","Arsenal",0,1,1
1910,"Bristol City","Aston Villa",1,2,1
1910,"Bristol City","Blackburn Rovers",1,0,1
1910,"Bristol City","Bradford City",0,2,1
1910,"Bristol City","Bury",2,0,1
1910,"Bristol City","Everton",0,1,1
1910,"Bristol City","Liverpool",1,1,1
1910,"Bristol City","Manchester City",2,1,1
1910,"Bristol City","Manchester United",0,1,1
1910,"Bristol City","Middlesbrough",3,2,1
1910,"Bristol City","Newcastle United",1,0,1
1910,"Bristol City","Nottingham Forest",5,1,1
1910,"Bristol City","Notts County",1,0,1
1910,"Bristol City","Oldham Athletic",3,2,1
1910,"Bristol City","Preston North End",0,0,1
1910,"Bristol City","Sheffield United",0,2,1
1910,"Bristol City","Sheffield Wednesday",2,2,1
1910,"Bristol City","Sunderland",1,1,1
1910,"Bristol City","Tottenham Hotspur",0,2,1
1910,"Bury","Arsenal",1,1,1
1910,"Bury","Aston Villa",1,0,1
1910,"Bury","Blackburn Rovers",2,2,1
1910,"Bury","Bradford City",0,1,1
1910,"Bury","Bristol City",2,1,1
1910,"Bury","Everton",0,0,1
1910,"Bury","Liverpool",3,0,1
1910,"Bury","Manchester City",5,2,1
1910,"Bury","Manchester United",0,3,1
1910,"Bury","Middlesbrough",4,2,1
1910,"Bury","Newcastle United",1,1,1
1910,"Bury","Nottingham Forest",1,0,1
1910,"Bury","Notts County",0,0,1
1910,"Bury","Oldham Athletic",2,2,1
1910,"Bury","Preston North End",1,0,1
1910,"Bury","Sheffield United",1,1,1
1910,"Bury","Sheffield Wednesday",1,1,1
1910,"Bury","Sunderland",0,0,1
1910,"Bury","Tottenham Hotspur",2,1,1
1910,"Everton","Arsenal",2,0,1
1910,"Everton","Aston Villa",0,1,1
1910,"Everton","Blackburn Rovers",6,1,1
1910,"Everton","Bradford City",0,0,1
1910,"Everton","Bristol City",4,3,1
1910,"Everton","Bury",2,1,1
1910,"Everton","Liverpool",0,1,1
1910,"Everton","Manchester City",1,0,1
1910,"Everton","Manchester United",0,1,1
1910,"Everton","Middlesbrough",2,0,1
1910,"Everton","Newcastle United",1,5,1
1910,"Everton","Nottingham Forest",2,1,1
1910,"Everton","Notts County",5,0,1
1910,"Everton","Oldham Athletic",1,0,1
1910,"Everton","Preston North End",2,0,1
1910,"Everton","Sheffield United",1,0,1
1910,"Everton","Sheffield Wednesday",1,1,1
1910,"Everton","Sunderland",2,2,1
1910,"Everton","Tottenham Hotspur",2,0,1
1910,"Liverpool","Arsenal",1,1,1
1910,"Liverpool","Aston Villa",3,1,1
1910,"Liverpool","Blackburn Rovers",2,2,1
1910,"Liverpool","Bradford City",1,2,1
1910,"Liverpool","Bristol City",4,0,1
1910,"Liverpool","Bury",2,0,1
1910,"Liverpool","Everton",0,2,1
1910,"Liverpool","Manchester City",1,1,1
1910,"Liverpool","Manchester United",3,2,1
1910,"Liverpool","Middlesbrough",3,0,1
1910,"Liverpool","Newcastle United",3,0,1
1910,"Liverpool","Nottingham Forest",2,3,1
1910,"Liverpool","Notts County",2,1,1
1910,"Liverpool","Oldham Athletic",1,0,1
1910,"Liverpool","Preston North End",3,0,1
1910,"Liverpool","Sheffield United",2,0,1
1910,"Liverpool","Sheffield Wednesday",3,0,1
1910,"Liverpool","Sunderland",1,2,1
1910,"Liverpool","Tottenham Hotspur",1,2,1
1910,"Manchester City","Arsenal",1,1,1
1910,"Manchester City","Aston Villa",1,1,1
1910,"Manchester City","Blackburn Rovers",0,0,1
1910,"Manchester City","Bradford City",1,3,1
1910,"Manchester City","Bristol City",1,2,1
1910,"Manchester City","Bury",5,1,1
1910,"Manchester City","Everton",2,1,1
1910,"Manchester City","Liverpool",1,2,1
1910,"Manchester City","Manchester United",1,1,1
1910,"Manchester City","Middlesbrough",2,1,1
1910,"Manchester City","Newcastle United",2,0,1
1910,"Manchester City","Nottingham Forest",1,0,1
1910,"Manchester City","Notts County",0,1,1
1910,"Manchester City","Oldham Athletic",2,0,1
1910,"Manchester City","Preston North End",0,2,1
1910,"Manchester City","Sheffield United",0,4,1
1910,"Manchester City","Sheffield Wednesday",1,2,1
1910,"Manchester City","Sunderland",3,3,1
1910,"Manchester City","Tottenham Hotspur",2,1,1
1910,"Manchester United","Arsenal",5,0,1
1910,"Manchester United","Aston Villa",2,0,1
1910,"Manchester United","Blackburn Rovers",3,2,1
1910,"Manchester United","Bradford City",1,0,1
1910,"Manchester United","Bristol City",3,1,1
1910,"Manchester United","Bury",3,2,1
1910,"Manchester United","Everton",2,2,1
1910,"Manchester United","Liverpool",2,0,1
1910,"Manchester United","Manchester City",2,1,1
1910,"Manchester United","Middlesbrough",1,2,1
1910,"Manchester United","Newcastle United",2,0,1
1910,"Manchester United","Nottingham Forest",4,2,1
1910,"Manchester United","Notts County",0,0,1
1910,"Manchester United","Oldham Athletic",0,0,1
1910,"Manchester United","Preston North End",5,0,1
1910,"Manchester United","Sheffield United",1,1,1
1910,"Manchester United","Sheffield Wednesday",3,2,1
1910,"Manchester United","Sunderland",5,1,1
1910,"Manchester United","Tottenham Hotspur",3,2,1
1910,"Middlesbrough","Arsenal",1,1,1
1910,"Middlesbrough","Aston Villa",0,1,1
1910,"Middlesbrough","Blackburn Rovers",2,3,1
1910,"Middlesbrough","Bradford City",3,2,1
1910,"Middlesbrough","Bristol City",3,0,1
1910,"Middlesbrough","Bury",2,1,1
1910,"Middlesbrough","Everton",1,0,1
1910,"Middlesbrough","Liverpool",2,2,1
1910,"Middlesbrough","Manchester City",0,0,1
1910,"Middlesbrough","Manchester United",2,2,1
1910,"Middlesbrough","Newcastle United",0,2,1
1910,"Middlesbrough","Nottingham Forest",2,2,1
1910,"Middlesbrough","Notts County",4,1,1
1910,"Middlesbrough","Oldham Athletic",1,2,1
1910,"Middlesbrough","Preston North End",2,0,1
1910,"Middlesbrough","Sheffield United",3,1,1
1910,"Middlesbrough","Sheffield Wednesday",0,1,1
1910,"Middlesbrough","Sunderland",1,0,1
1910,"Middlesbrough","Tottenham Hotspur",2,0,1
1910,"Newcastle United","Arsenal",0,1,1
1910,"Newcastle United","Aston Villa",1,0,1
1910,"Newcastle United","Blackburn Rovers",2,2,1
1910,"Newcastle United","Bradford City",6,1,1
1910,"Newcastle United","Bristol City",0,1,1
1910,"Newcastle United","Bury",5,1,1
1910,"Newcastle United","Everton",1,0,1
1910,"Newcastle United","Liverpool",6,1,1
1910,"Newcastle United","Manchester City",3,3,1
1910,"Newcastle United","Manchester United",0,1,1
1910,"Newcastle United","Middlesbrough",0,0,1
1910,"Newcastle United","Nottingham Forest",4,1,1
1910,"Newcastle United","Notts County",2,0,1
1910,"Newcastle United","Oldham Athletic",3,0,1
1910,"Newcastle United","Preston North End",1,1,1
1910,"Newcastle United","Sheffield United",1,1,1
1910,"Newcastle United","Sheffield Wednesday",0,2,1
1910,"Newcastle United","Sunderland",1,1,1
1910,"Newcastle United","Tottenham Hotspur",1,1,1
1910,"Nottingham Forest","Arsenal",2,3,1
1910,"Nottingham Forest","Aston Villa",3,1,1
1910,"Nottingham Forest","Blackburn Rovers",5,2,1
1910,"Nottingham Forest","Bradford City",0,2,1
1910,"Nottingham Forest","Bristol City",3,3,1
1910,"Nottingham Forest","Bury",1,2,1
1910,"Nottingham Forest","Everton",1,1,1
1910,"Nottingham Forest","Liverpool",2,0,1
1910,"Nottingham Forest","Manchester City",0,0,1
1910,"Nottingham Forest","Manchester United",2,1,1
1910,"Nottingham Forest","Middlesbrough",1,1,1
1910,"Nottingham Forest","Newcastle United",0,1,1
1910,"Nottingham Forest","Notts County",0,2,1
1910,"Nottingham Forest","Oldham Athletic",4,1,1
1910,"Nottingham Forest","Preston North End",1,3,1
1910,"Nottingham Forest","Sheffield United",1,2,1
1910,"Nottingham Forest","Sheffield Wednesday",0,1,1
1910,"Nottingham Forest","Sunderland",1,3,1
1910,"Nottingham Forest","Tottenham Hotspur",1,2,1
1910,"Notts County","Arsenal",0,2,1
1910,"Notts County","Aston Villa",1,2,1
1910,"Notts County","Blackburn Rovers",2,0,1
1910,"Notts County","Bradford City",1,1,1
1910,"Notts County","Bristol City",2,0,1
1910,"Notts County","Bury",1,0,1
1910,"Notts County","Everton",0,0,1
1910,"Notts County","Liverpool",1,0,1
1910,"Notts County","Manchester City",0,1,1
1910,"Notts County","Manchester United",1,0,1
1910,"Notts County","Middlesbrough",1,0,1
1910,"Notts County","Newcastle United",2,2,1
1910,"Notts County","Nottingham Forest",1,1,1
1910,"Notts County","Oldham Athletic",1,0,1
1910,"Notts County","Preston North End",3,3,1
1910,"Notts County","Sheffield United",0,3,1
1910,"Notts County","Sheffield Wednesday",2,0,1
1910,"Notts County","Sunderland",1,1,1
1910,"Notts County","Tottenham Hotspur",1,0,1
1910,"Oldham Athletic","Arsenal",3,0,1
1910,"Oldham Athletic","Aston Villa",1,1,1
1910,"Oldham Athletic","Blackburn Rovers",2,0,1
1910,"Oldham Athletic","Bradford City",1,0,1
1910,"Oldham Athletic","Bristol City",1,0,1
1910,"Oldham Athletic","Bury",0,0,1
1910,"Oldham Athletic","Everton",2,0,1
1910,"Oldham Athletic","Liverpool",3,1,1
1910,"Oldham Athletic","Manchester City",1,1,1
1910,"Oldham Athletic","Manchester United",1,3,1
1910,"Oldham Athletic","Middlesbrough",1,1,1
1910,"Oldham Athletic","Newcastle United",0,2,1
1910,"Oldham Athletic","Nottingham Forest",2,0,1
1910,"Oldham Athletic","Notts County",2,1,1
1910,"Oldham Athletic","Preston North End",2,1,1
1910,"Oldham Athletic","Sheffield United",3,0,1
1910,"Oldham Athletic","Sheffield Wednesday",1,0,1
1910,"Oldham Athletic","Sunderland",2,1,1
1910,"Oldham Athletic","Tottenham Hotspur",2,0,1
1910,"Preston North End","Arsenal",4,1,1
1910,"Preston North End","Aston Villa",0,1,1
1910,"Preston North End","Blackburn Rovers",0,0,1
1910,"Preston North End","Bradford City",2,0,1
1910,"Preston North End","Bristol City",4,0,1
1910,"Preston North End","Bury",2,0,1
1910,"Preston North End","Everton",0,2,1
1910,"Preston North End","Liverpool",2,1,1
1910,"Preston North End","Manchester City",1,1,1
1910,"Preston North End","Manchester United",0,2,1
1910,"Preston North End","Middlesbrough",1,1,1
1910,"Preston North End","Newcastle United",2,1,1
1910,"Preston North End","Nottingham Forest",0,2,1
1910,"Preston North End","Notts County",2,0,1
1910,"Preston North End","Oldham Athletic",1,1,1
1910,"Preston North End","Sheffield United",1,1,1
1910,"Preston North End","Sheffield Wednesday",1,3,1
1910,"Preston North End","Sunderland",0,2,1
