1938,"Arsenal","Aston Villa",0,0,1
1938,"Arsenal","Birmingham City",3,1,1
1938,"Arsenal","Blackpool",2,1,1
1938,"Arsenal","Bolton Wanderers",3,1,1
1938,"Arsenal","Brentford",2,0,1
1938,"Arsenal","Charlton Athletic",2,0,1
1938,"Arsenal","Chelsea",1,0,1
1938,"Arsenal","Derby County",1,2,1
1938,"Arsenal","Everton",1,2,1
1938,"Arsenal","Grimsby Town",2,0,1
1938,"Arsenal","Huddersfield Town",1,0,1
1938,"Arsenal","Leeds United",2,3,1
1938,"Arsenal","Leicester City",0,0,1
1938,"Arsenal","Liverpool",2,0,1
1938,"Arsenal","Manchester United",2,1,1
1938,"Arsenal","Middlesbrough",1,2,1
1938,"Arsenal","Portsmouth",2,0,1
1938,"Arsenal","Preston North End",1,0,1
1938,"Arsenal","Stoke City",4,1,1
1938,"Arsenal","Sunderland",2,0,1
1938,"Arsenal","Wolverhampton Wanderers",0,0,1
1938,"Aston Villa","Arsenal",1,3,1
1938,"Aston Villa","Birmingham City",5,1,1
1938,"Aston Villa","Blackpool",3,1,1
1938,"Aston Villa","Bolton Wanderers",1,3,1
1938,"Aston Villa","Brentford",5,0,1
1938,"Aston Villa","Charlton Athletic",2,0,1
1938,"Aston Villa","Chelsea",6,2,1
1938,"Aston Villa","Derby County",0,1,1
1938,"Aston Villa","Everton",0,3,1
1938,"Aston Villa","Grimsby Town",0,2,1
1938,"Aston Villa","Huddersfield Town",4,0,1
1938,"Aston Villa","Leeds United",2,1,1
1938,"Aston Villa","Leicester City",1,2,1
1938,"Aston Villa","Liverpool",2,0,1
1938,"Aston Villa","Manchester United",0,2,1
1938,"Aston Villa","Middlesbrough",1,1,1
1938,"Aston Villa","Portsmouth",2,0,1
1938,"Aston Villa","Preston North End",3,0,1
1938,"Aston Villa","Stoke City",3,0,1
1938,"Aston Villa","Sunderland",1,1,1
1938,"Aston Villa","Wolverhampton Wanderers",2,2,1
1938,"Birmingham City","Arsenal",1,2,1
1938,"Birmingham City","Aston Villa",3,0,1
1938,"Birmingham City","Blackpool",2,1,1
1938,"Birmingham City","Bolton Wanderers",0,2,1
1938,"Birmingham City","Brentford",5,1,1
1938,"Birmingham City","Charlton Athletic",3,4,1
1938,"Birmingham City","Chelsea",1,1,1
1938,"Birmingham City","Derby County",3,0,1
1938,"Birmingham City","Everton",1,0,1
1938,"Birmingham City","Grimsby Town",1,1,1
1938,"Birmingham City","Huddersfield Town",1,1,1
1938,"Birmingham City","Leeds United",4,0,1
1938,"Birmingham City","Leicester City",2,1,1
1938,"Birmingham City","Liverpool",0,0,1
1938,"Birmingham City","Manchester United",3,3,1
1938,"Birmingham City","Middlesbrough",2,1,1
1938,"Birmingham City","Portsmouth",2,0,1
1938,"Birmingham City","Preston North End",1,3,1
1938,"Birmingham City","Stoke City",1,2,1
1938,"Birmingham City","Sunderland",1,2,1
1938,"Birmingham City","Wolverhampton Wanderers",3,2,1
1938,"Blackpool","Arsenal",1,0,1
1938,"Blackpool","Aston Villa",2,4,1
