1959,"Arsenal","Birmingham City",3,0,1
1959,"Arsenal","Blackburn Rovers",5,2,1
1959,"Arsenal","Blackpool",2,1,1
1959,"Arsenal","Bolton Wanderers",2,1,1
1959,"Arsenal","Burnley",2,4,1
1959,"Arsenal","Chelsea",1,4,1
1959,"Arsenal","Everton",2,1,1
1959,"Arsenal","Fulham",2,0,1
1959,"Arsenal","Leeds United",1,1,1
1959,"Arsenal","Leicester City",1,1,1
1959,"Arsenal","Luton Town",0,3,1
1959,"Arsenal","Manchester City",3,1,1
1959,"Arsenal","Manchester United",5,2,1
1959,"Arsenal","Newcastle United",1,0,1
1959,"Arsenal","Nottingham Forest",1,1,1
1959,"Arsenal","Preston North End",0,3,1
1959,"Arsenal","Sheffield Wednesday",0,1,1
1959,"Arsenal","Tottenham Hotspur",1,1,1
1959,"Arsenal","West Bromwich Albion",2,4,1
1959,"Arsenal","West Ham United",1,3,1
1959,"Arsenal","Wolverhampton Wanderers",4,4,1
1959,"Birmingham City","Arsenal",3,0,1
1959,"Birmingham City","Blackburn Rovers",1,0,1
1959,"Birmingham City","Blackpool",2,1,1
1959,"Birmingham City","Bolton Wanderers",2,5,1
1959,"Birmingham City","Burnley",0,1,1
1959,"Birmingham City","Chelsea",1,1,1
1959,"Birmingham City","Everton",2,2,1
1959,"Birmingham City","Fulham",2,4,1
1959,"Birmingham City","Leeds United",2,0,1
1959,"Birmingham City","Leicester City",3,4,1
1959,"Birmingham City","Luton Town",1,1,1
1959,"Birmingham City","Manchester City",4,2,1
1959,"Birmingham City","Manchester United",1,1,1
1959,"Birmingham City","Newcastle United",4,3,1
1959,"Birmingham City","Nottingham Forest",4,1,1
1959,"Birmingham City","Preston North End",2,1,1
1959,"Birmingham City","Sheffield Wednesday",0,0,1
1959,"Birmingham City","Tottenham Hotspur",0,1,1
1959,"Birmingham City","West Bromwich Albion",1,7,1
1959,"Birmingham City","West Ham United",2,0,1
1959,"Birmingham City","Wolverhampton Wanderers",0,1,1
1959,"Blackburn Rovers","Arsenal",1,1,1
1959,"Blackburn Rovers","Birmingham City",2,1,1
1959,"Blackburn Rovers","Blackpool",1,0,1
1959,"Blackburn Rovers","Bolton Wanderers",1,0,1
1959,"Blackburn Rovers","Burnley",3,2,1
1959,"Blackburn Rovers","Chelsea",1,0,1
1959,"Blackburn Rovers","Everton",3,1,1
1959,"Blackburn Rovers","Fulham",4,0,1
1959,"Blackburn Rovers","Leeds United",3,2,1
1959,"Blackburn Rovers","Leicester City",0,1,1
1959,"Blackburn Rovers","Luton Town",0,2,1
1959,"Blackburn Rovers","Manchester City",2,1,1
1959,"Blackburn Rovers","Manchester United",1,1,1
1959,"Blackburn Rovers","Newcastle United",1,1,1
1959,"Blackburn Rovers","Nottingham Forest",1,2,1
1959,"Blackburn Rovers","Preston North End",1,4,1
1959,"Blackburn Rovers","Sheffield Wednesday",3,1,1
1959,"Blackburn Rovers","Tottenham Hotspur",1,4,1
