1950,"Arsenal","Aston Villa",2,1,1
1950,"Arsenal","Blackpool",4,4,1
1950,"Arsenal","Bolton Wanderers",1,1,1
1950,"Arsenal","Burnley",0,1,1
1950,"Arsenal","Charlton Athletic",2,5,1
1950,"Arsenal","Chelsea",0,0,1
1950,"Arsenal","Derby County",3,1,1
1950,"Arsenal","Everton",2,1,1
1950,"Arsenal","Fulham",5,1,1
1950,"Arsenal","Huddersfield Town",6,2,1
1950,"Arsenal","Liverpool",1,2,1
1950,"Arsenal","Manchester United",3,0,1
1950,"Arsenal","Middlesbrough",3,1,1
1950,"Arsenal","Newcastle United",0,0,1
1950,"Arsenal","Portsmouth",0,1,1
1950,"Arsenal","Sheffield Wednesday",3,0,1
1950,"Arsenal","Stoke City",0,3,1
1950,"Arsenal","Sunderland",5,1,1
1950,"Arsenal","Tottenham Hotspur",2,2,1
1950,"Arsenal","West Bromwich Albion",3,0,1
1950,"Arsenal","Wolverhampton Wanderers",2,1,1
1950,"Aston Villa","Arsenal",1,1,1
1950,"Aston Villa","Blackpool",0,3,1
1950,"Aston Villa","Bolton Wanderers",0,1,1
1950,"Aston Villa","Burnley",3,2,1
1950,"Aston Villa","Charlton Athletic",0,0,1
1950,"Aston Villa","Chelsea",4,2,1
1950,"Aston Villa","Derby County",1,1,1
1950,"Aston Villa","Everton",3,3,1
1950,"Aston Villa","Fulham",3,0,1
1950,"Aston Villa","Huddersfield Town",0,1,1
1950,"Aston Villa","Liverpool",1,1,1
1950,"Aston Villa","Manchester United",1,3,1
1950,"Aston Villa","Middlesbrough",0,1,1
1950,"Aston Villa","Newcastle United",3,0,1
1950,"Aston Villa","Portsmouth",3,3,1
1950,"Aston Villa","Sheffield Wednesday",2,1,1
1950,"Aston Villa","Stoke City",6,2,1
1950,"Aston Villa","Sunderland",3,1,1
1950,"Aston Villa","Tottenham Hotspur",2,3,1
1950,"Aston Villa","West Bromwich Albion",2,0,1
1950,"Aston Villa","Wolverhampton Wanderers",1,0,1
1950,"Blackpool","Arsenal",0,1,1
1950,"Blackpool","Aston Villa",1,1,1
1950,"Blackpool","Bolton Wanderers",2,0,1
1950,"Blackpool","Burnley",1,2,1
1950,"Blackpool","Charlton Athletic",0,0,1
1950,"Blackpool","Chelsea",3,2,1
1950,"Blackpool","Derby County",3,1,1
1950,"Blackpool","Everton",4,0,1
1950,"Blackpool","Fulham",4,0,1
1950,"Blackpool","Huddersfield Town",3,1,1
1950,"Blackpool","Liverpool",3,0,1
1950,"Blackpool","Manchester United",1,1,1
1950,"Blackpool","Middlesbrough",2,1,1
1950,"Blackpool","Newcastle United",2,2,1
1950,"Blackpool","Portsmouth",3,0,1
1950,"Blackpool","Sheffield Wednesday",3,2,1
1950,"Blackpool","Stoke City",3,0,1
1950,"Blackpool","Sunderland",2,2,1
1950,"Blackpool","Tottenham Hotspur",0,1,1
1950,"Blackpool","West Bromwich Albion",2,1,1
1950,"Blackpool","Wolverhampton Wanderers",1,1,1
1950,"Bolton Wanderers","Arsenal",3,0,1
1950,"Bolton Wanderers","Aston Villa",1,0,1
1950,"Bolton Wanderers","Blackpool",1,2,1
1950,"Bolton Wanderers","Burnley",1,1,1
1950,"Bolton Wanderers","Charlton Athletic",3,0,1
1950,"Bolton Wanderers","Chelsea",1,0,1
1950,"Bolton Wanderers","Derby County",3,0,1
1950,"Bolton Wanderers","Everton",2,0,1
1950,"Bolton Wanderers","Fulham",0,1,1
1950,"Bolton Wanderers","Huddersfield Town",4,0,1
1950,"Bolton Wanderers","Liverpool",2,1,1
