1971,"Arsenal","Chelsea",3,0,1
1971,"Arsenal","Coventry City",2,0,1
1971,"Arsenal","Crystal Palace",2,1,1
1971,"Arsenal","Derby County",2,0,1
1971,"Arsenal","Everton",1,1,1
1971,"Arsenal","Huddersfield Town",1,0,1
1971,"Arsenal","Ipswich Town",2,1,1
1971,"Arsenal","Leeds United",2,0,1
1971,"Arsenal","Leicester City",3,0,1
1971,"Arsenal","Liverpool",0,0,1
1971,"Arsenal","Manchester City",1,2,1
1971,"Arsenal","Manchester United",3,0,1
1971,"Arsenal","Newcastle United",4,2,1
1971,"Arsenal","Nottingham Forest",3,0,1
1971,"Arsenal","Sheffield United",0,1,1
1971,"Arsenal","Southampton",1,0,1
1971,"Arsenal","Stoke City",0,1,1
1971,"Arsenal","Tottenham Hotspur",0,2,1
1971,"Arsenal","West Bromwich Albion",2,0,1
1971,"Arsenal","West Ham United",2,1,1
1971,"Arsenal","Wolverhampton Wanderers",2,1,1
1971,"Chelsea","Arsenal",1,2,1
1971,"Chelsea","Coventry City",3,3,1
1971,"Chelsea","Crystal Palace",2,1,1
1971,"Chelsea","Derby County",1,1,1
1971,"Chelsea","Everton",4,0,1
1971,"Chelsea","Huddersfield Town",2,2,1
1971,"Chelsea","Ipswich Town",2,0,1
1971,"Chelsea","Leeds United",0,0,1
1971,"Chelsea","Leicester City",2,1,1
1971,"Chelsea","Liverpool",0,0,1
1971,"Chelsea","Manchester City",2,2,1
1971,"Chelsea","Manchester United",2,3,1
1971,"Chelsea","Newcastle United",3,3,1
1971,"Chelsea","Nottingham Forest",2,0,1
1971,"Chelsea","Sheffield United",2,0,1
1971,"Chelsea","Southampton",3,0,1
1971,"Chelsea","Stoke City",2,0,1
1971,"Chelsea","Tottenham Hotspur",1,0,1
1971,"Chelsea","West Bromwich Albion",1,0,1
1971,"Chelsea","West Ham United",3,1,1
1971,"Chelsea","Wolverhampton Wanderers",3,1,1
1971,"Coventry City","Arsenal",0,1,1
1971,"Coventry City","Chelsea",1,1,1
1971,"Coventry City","Crystal Palace",1,1,1
1971,"Coventry City","Derby County",2,2,1
1971,"Coventry City","Everton",4,1,1
1971,"Coventry City","Huddersfield Town",2,1,1
1971,"Coventry City","Ipswich Town",1,1,1
1971,"Coventry City","Leeds United",3,1,1
1971,"Coventry City","Leicester City",1,1,1
1971,"Coventry City","Liverpool",0,2,1
1971,"Coventry City","Manchester City",1,1,1
1971,"Coventry City","Manchester United",2,3,1
1971,"Coventry City","Newcastle United",1,0,1
1971,"Coventry City","Nottingham Forest",1,1,1
1971,"Coventry City","Sheffield United",3,2,1
1971,"Coventry City","Southampton",1,0,1
1971,"Coventry City","Stoke City",1,1,1
1971,"Coventry City","Tottenham Hotspur",1,0,1
1971,"Coventry City","West Bromwich Albion",0,2,1
1971,"Coventry City","West Ham United",1,1,1
1971,"Coventry City","Wolverhampton Wanderers",0,0,1
1971,"Crystal Palace","Arsenal",2,2,1
