1913,"Aston Villa","Blackburn Rovers",1,3,1
1913,"Aston Villa","Bolton Wanderers",1,0,1
1913,"Aston Villa","Bradford City",0,1,1
1913,"Aston Villa","Burnley",1,0,1
1913,"Aston Villa","Chelsea",1,2,1
1913,"Aston Villa","Derby County",3,2,1
1913,"Aston Villa","Everton",3,1,1
1913,"Aston Villa","Liverpool",2,1,1
1913,"Aston Villa","Manchester City",1,1,1
1913,"Aston Villa","Manchester United",3,1,1
1913,"Aston Villa","Middlesbrough",1,3,1
1913,"Aston Villa","Newcastle United",1,3,1
1913,"Aston Villa","Oldham Athletic",0,0,1
1913,"Aston Villa","Preston North End",3,0,1
1913,"Aston Villa","Sheffield United",3,0,1
1913,"Aston Villa","Sheffield Wednesday",2,0,1
1913,"Aston Villa","Sunderland",5,0,1
1913,"Aston Villa","Tottenham Hotspur",3,3,1
1913,"Aston Villa","West Bromwich Albion",2,0,1
1913,"Blackburn Rovers","Aston Villa",0,0,1
1913,"Blackburn Rovers","Bolton Wanderers",3,2,1
1913,"Blackburn Rovers","Bradford City",0,0,1
1913,"Blackburn Rovers","Burnley",0,0,1
1913,"Blackburn Rovers","Chelsea",3,1,1
1913,"Blackburn Rovers","Derby County",3,1,1
1913,"Blackburn Rovers","Everton",6,0,1
1913,"Blackburn Rovers","Liverpool",6,2,1
1913,"Blackburn Rovers","Manchester City",2,1,1
1913,"Blackburn Rovers","Manchester United",0,1,1
1913,"Blackburn Rovers","Middlesbrough",6,0,1
1913,"Blackburn Rovers","Newcastle United",3,0,1
1913,"Blackburn Rovers","Oldham Athletic",2,1,1
1913,"Blackburn Rovers","Preston North End",5,0,1
1913,"Blackburn Rovers","Sheffield United",3,2,1
1913,"Blackburn Rovers","Sheffield Wednesday",3,2,1
1913,"Blackburn Rovers","Sunderland",3,1,1
1913,"Blackburn Rovers","Tottenham Hotspur",1,1,1
1913,"Blackburn Rovers","West Bromwich Albion",2,0,1
1913,"Bolton Wanderers","Aston Villa",3,0,1
1913,"Bolton Wanderers","Blackburn Rovers",1,0,1
1913,"Bolton Wanderers","Bradford City",3,0,1
1913,"Bolton Wanderers","Burnley",0,0,1
1913,"Bolton Wanderers","Chelsea",1,1,1
1913,"Bolton Wanderers","Derby County",3,1,1
1913,"Bolton Wanderers","Everton",0,0,1
1913,"Bolton Wanderers","Liverpool",2,1,1
1913,"Bolton Wanderers","Manchester City",3,0,1
1913,"Bolton Wanderers","Manchester United",6,1,1
1913,"Bolton Wanderers","Middlesbrough",1,1,1
1913,"Bolton Wanderers","Newcastle United",3,1,1
1913,"Bolton Wanderers","Oldham Athletic",6,2,1
1913,"Bolton Wanderers","Preston North End",0,3,1
1913,"Bolton Wanderers","Sheffield United",3,1,1
1913,"Bolton Wanderers","Sheffield Wednesday",0,1,1
1913,"Bolton Wanderers","Sunderland",2,1,1
1913,"Bolton Wanderers","Tottenham Hotspur",3,0,1
1913,"Bolton Wanderers","West Bromwich Albion",1,0,1
1913,"Bradford City","Aston Villa",0,0,1
1913,"Bradford City","Blackburn Rovers",0,2,1
1913,"Bradford City","Bolton Wanderers",5,1,1
1913,"Bradford City","Burnley",1,1,1
1913,"Bradford City","Chelsea",0,0,1
1913,"Bradford City","Derby County",0,0,1
1913,"Bradford City","Everton",0,1,1
1913,"Bradford City","Liverpool",1,0,1
1913,"Bradford City","Manchester City",3,2,1
1913,"Bradford City","Manchester United",1,1,1
1913,"Bradford City","Middlesbrough",2,3,1
1913,"Bradford City","Newcastle United",2,0,1
1913,"Bradford City","Oldham Athletic",0,1,1
1913,"Bradford City","Preston North End",0,0,1
1913,"Bradford City","Sheffield United",2,1,1
1913,"Bradford City","Sheffield Wednesday",3,1,1
1913,"Bradford City","Sunderland",0,2,1
1913,"Bradford City","Tottenham Hotspur",2,1,1
1913,"Bradford City","West Bromwich Albion",1,0,1
1913,"Burnley","Aston Villa",4,0,1
1913,"Burnley","Blackburn Rovers",1,2,1
1913,"Burnley","Bolton Wanderers",2,2,1
1913,"Burnley","Bradford City",2,2,1
1913,"Burnley","Chelsea",6,1,1
1913,"Burnley","Derby County",5,1,1
1913,"Burnley","Everton",2,0,1
1913,"Burnley","Liverpool",5,2,1
1913,"Burnley","Manchester City",2,0,1
1913,"Burnley","Manchester United",1,2,1
1913,"Burnley","Middlesbrough",1,2,1
1913,"Burnley","Newcastle United",1,0,1
1913,"Burnley","Oldham Athletic",2,0,1
1913,"Burnley","Preston North End",3,4,1
1913,"Burnley","Sheffield United",0,0,1
1913,"Burnley","Sheffield Wednesday",3,0,1
1913,"Burnley","Sunderland",0,1,1
1913,"Burnley","Tottenham Hotspur",3,1,1
1913,"Burnley","West Bromwich Albion",0,0,1
1913,"Chelsea","Aston Villa",0,3,1
1913,"Chelsea","Blackburn Rovers",2,0,1
1913,"Chelsea","Bolton Wanderers",2,1,1
1913,"Chelsea","Bradford City",2,1,1
1913,"Chelsea","Burnley",0,0,1
1913,"Chelsea","Derby County",2,1,1
1913,"Chelsea","Everton",2,0,1
1913,"Chelsea","Liverpool",3,0,1
1913,"Chelsea","Manchester City",1,0,1
1913,"Chelsea","Manchester United",0,2,1
1913,"Chelsea","Middlesbrough",3,2,1
1913,"Chelsea","Newcastle United",0,1,1
1913,"Chelsea","Oldham Athletic",2,1,1
1913,"Chelsea","Preston North End",2,0,1
1913,"Chelsea","Sheffield United",2,0,1
1913,"Chelsea","Sheffield Wednesday",2,1,1
1913,"Chelsea","Sunderland",1,1,1
1913,"Chelsea","Tottenham Hotspur",1,3,1
1913,"Chelsea","West Bromwich Albion",1,1,1
1913,"Derby County","Aston Villa",0,2,1
1913,"Derby County","Blackburn Rovers",2,3,1
1913,"Derby County","Bolton Wanderers",3,3,1
1913,"Derby County","Bradford City",3,1,1
1913,"Derby County","Burnley",3,1,1
1913,"Derby County","Chelsea",0,1,1
1913,"Derby County","Everton",1,0,1
1913,"Derby County","Liverpool",1,1,1
1913,"Derby County","Manchester City",2,4,1
1913,"Derby County","Manchester United",4,2,1
1913,"Derby County","Middlesbrough",2,2,1
1913,"Derby County","Newcastle United",2,0,1
1913,"Derby County","Oldham Athletic",1,2,1
1913,"Derby County","Preston North End",0,1,1
1913,"Derby County","Sheffield United",3,5,1
1913,"Derby County","Sheffield Wednesday",1,1,1
1913,"Derby County","Sunderland",1,1,1
1913,"Derby County","Tottenham Hotspur",4,0,1
1913,"Derby County","West Bromwich Albion",1,2,1
1913,"Everton","Aston Villa",1,4,1
1913,"Everton","Blackburn Rovers",0,0,1
1913,"Everton","Bolton Wanderers",1,1,1
1913,"Everton","Bradford City",1,1,1
1913,"Everton","Burnley",1,1,1
1913,"Everton","Chelsea",0,0,1
1913,"Everton","Derby County",5,0,1
1913,"Everton","Liverpool",1,2,1
1913,"Everton","Manchester City",1,0,1
1913,"Everton","Manchester United",5,0,1
1913,"Everton","Middlesbrough",2,0,1
1913,"Everton","Newcastle United",2,0,1
1913,"Everton","Oldham Athletic",0,2,1
1913,"Everton","Preston North End",2,0,1
1913,"Everton","Sheffield United",5,0,1
1913,"Everton","Sheffield Wednesday",1,1,1
1913,"Everton","Sunderland",1,5,1
1913,"Everton","Tottenham Hotspur",1,1,1
1913,"Everton","West Bromwich Albion",2,0,1
1913,"Liverpool","Aston Villa",0,1,1
1913,"Liverpool","Blackburn Rovers",3,3,1
1913,"Liverpool","Bolton Wanderers",2,1,1
1913,"Liverpool","Bradford City",0,1,1
1913,"Liverpool","Burnley",1,1,1
1913,"Liverpool","Chelsea",3,0,1
1913,"Liverpool","Derby County",1,0,1
1913,"Liverpool","Everton",1,2,1
1913,"Liverpool","Manchester City",4,2,1
1913,"Liverpool","Manchester United",1,2,1
1913,"Liverpool","Middlesbrough",2,1,1
1913,"Liverpool","Newcastle United",0,0,1
1913,"Liverpool","Oldham Athletic",0,3,1
1913,"Liverpool","Preston North End",3,1,1
1913,"Liverpool","Sheffield United",2,1,1
1913,"Liverpool","Sheffield Wednesday",1,2,1
1913,"Liverpool","Sunderland",1,3,1
1913,"Liverpool","Tottenham Hotspur",2,1,1
1913,"Liverpool","West Bromwich Albion",0,0,1
1913,"Manchester City","Aston Villa",3,1,1
1913,"Manchester City","Blackburn Rovers",1,2,1
1913,"Manchester City","Bolton Wanderers",0,1,1
1913,"Manchester City","Bradford City",1,0,1
1913,"Manchester City","Burnley",4,1,1
1913,"Manchester City","Chelsea",2,1,1
1913,"Manchester City","Derby County",1,2,1
1913,"Manchester City","Everton",1,1,1
1913,"Manchester City","Liverpool",1,0,1
1913,"Manchester City","Manchester United",0,2,1
1913,"Manchester City","Middlesbrough",1,1,1
1913,"Manchester City","Newcastle United",0,1,1
1913,"Manchester City","Oldham Athletic",2,1,1
1913,"Manchester City","Preston North End",1,1,1
1913,"Manchester City","Sheffield United",2,1,1
1913,"Manchester City","Sheffield Wednesday",1,2,1
1913,"Manchester City","Sunderland",3,1,1
1913,"Manchester City","Tottenham Hotspur",2,1,1
1913,"Manchester City","West Bromwich Albion",2,3,1
1913,"Manchester United","Aston Villa",0,6,1
1913,"Manchester United","Blackburn Rovers",0,0,1
1913,"Manchester United","Bolton Wanderers",0,1,1
1913,"Manchester United","Bradford City",1,1,1
1913,"Manchester United","Burnley",0,1,1
1913,"Manchester United","Chelsea",0,1,1
1913,"Manchester United","Derby County",3,3,1
1913,"Manchester United","Everton",0,1,1
1913,"Manchester United","Liverpool",3,0,1
1913,"Manchester United","Manchester City",0,1,1
1913,"Manchester United","Middlesbrough",0,1,1
1913,"Manchester United","Newcastle United",2,2,1
1913,"Manchester United","Oldham Athletic",4,1,1
1913,"Manchester United","Preston North End",3,0,1
1913,"Manchester United","Sheffield United",2,1,1
1913,"Manchester United","Sheffield Wednesday",2,1,1
1913,"Manchester United","Sunderland",3,1,1
1913,"Manchester United","Tottenham Hotspur",3,1,1
1913,"Manchester United","West Bromwich Albion",1,0,1
1913,"Middlesbrough","Aston Villa",5,2,1
1913,"Middlesbrough","Blackburn Rovers",3,0,1
1913,"Middlesbrough","Bolton Wanderers",2,3,1
1913,"Middlesbrough","Bradford City",1,1,1
1913,"Middlesbrough","Burnley",2,1,1
