1924,"Arsenal","Aston Villa",1,1,1
1924,"Arsenal","Birmingham City",0,1,1
1924,"Arsenal","Blackburn Rovers",1,0,1
1924,"Arsenal","Bolton Wanderers",1,0,1
1924,"Arsenal","Burnley",5,0,1
1924,"Arsenal","Bury",0,1,1
1924,"Arsenal","Cardiff City",1,1,1
1924,"Arsenal","Everton",3,1,1
1924,"Arsenal","Huddersfield Town",0,5,1
1924,"Arsenal","Leeds United",6,1,1
1924,"Arsenal","Liverpool",2,0,1
1924,"Arsenal","Manchester City",1,0,1
1924,"Arsenal","Newcastle United",0,2,1
1924,"Arsenal","Nottingham Forest",2,1,1
1924,"Arsenal","Notts County",0,1,1
1924,"Arsenal","Preston North End",4,0,1
1924,"Arsenal","Sheffield United",2,0,1
1924,"Arsenal","Sunderland",0,0,1
1924,"Arsenal","Tottenham Hotspur",1,0,1
1924,"Arsenal","West Bromwich Albion",2,0,1
1924,"Arsenal","West Ham United",1,2,1
1924,"Aston Villa","Arsenal",4,0,1
1924,"Aston Villa","Birmingham City",1,0,1
1924,"Aston Villa","Blackburn Rovers",4,3,1
1924,"Aston Villa","Bolton Wanderers",2,2,1
1924,"Aston Villa","Burnley",3,0,1
1924,"Aston Villa","Bury",3,3,1
1924,"Aston Villa","Cardiff City",1,2,1
1924,"Aston Villa","Everton",3,1,1
1924,"Aston Villa","Huddersfield Town",1,1,1
1924,"Aston Villa","Leeds United",2,1,1
1924,"Aston Villa","Liverpool",1,4,1
1924,"Aston Villa","Manchester City",2,1,1
1924,"Aston Villa","Newcastle United",0,0,1
1924,"Aston Villa","Nottingham Forest",2,0,1
1924,"Aston Villa","Notts County",0,0,1
1924,"Aston Villa","Preston North End",1,0,1
1924,"Aston Villa","Sheffield United",1,1,1
1924,"Aston Villa","Sunderland",1,4,1
1924,"Aston Villa","Tottenham Hotspur",0,1,1
1924,"Aston Villa","West Bromwich Albion",1,0,1
1924,"Aston Villa","West Ham United",1,1,1
1924,"Birmingham City","Arsenal",2,1,1
1924,"Birmingham City","Aston Villa",1,0,1
1924,"Birmingham City","Blackburn Rovers",1,1,1
1924,"Birmingham City","Bolton Wanderers",1,0,1
1924,"Birmingham City","Burnley",1,0,1
1924,"Birmingham City","Bury",0,1,1
1924,"Birmingham City","Cardiff City",2,1,1
1924,"Birmingham City","Everton",2,2,1
1924,"Birmingham City","Huddersfield Town",0,1,1
1924,"Birmingham City","Leeds United",0,0,1
1924,"Birmingham City","Liverpool",5,2,1
1924,"Birmingham City","Manchester City",2,1,1
1924,"Birmingham City","Newcastle United",1,1,1
1924,"Birmingham City","Nottingham Forest",1,1,1
1924,"Birmingham City","Notts County",1,0,1
1924,"Birmingham City","Preston North End",3,0,1
1924,"Birmingham City","Sheffield United",1,1,1
1924,"Birmingham City","Sunderland",2,1,1
1924,"Birmingham City","Tottenham Hotspur",0,2,1
1924,"Birmingham City","West Bromwich Albion",0,0,1
1924,"Birmingham City","West Ham United",1,1,1
1924,"Blackburn Rovers","Arsenal",1,0,1
1924,"Blackburn Rovers","Aston Villa",1,1,1
1924,"Blackburn Rovers","Birmingham City",7,1,1
1924,"Blackburn Rovers","Bolton Wanderers",0,2,1
1924,"Blackburn Rovers","Burnley",0,3,1
1924,"Blackburn Rovers","Bury",0,1,1
1924,"Blackburn Rovers","Cardiff City",3,1,1
1924,"Blackburn Rovers","Everton",3,0,1
1924,"Blackburn Rovers","Huddersfield Town",2,3,1
1924,"Blackburn Rovers","Leeds United",2,3,1
1924,"Blackburn Rovers","Liverpool",3,1,1
1924,"Blackburn Rovers","Manchester City",3,1,1
1924,"Blackburn Rovers","Newcastle United",1,1,1
1924,"Blackburn Rovers","Nottingham Forest",0,0,1
1924,"Blackburn Rovers","Notts County",0,2,1
1924,"Blackburn Rovers","Preston North End",0,1,1
1924,"Blackburn Rovers","Sheffield United",2,2,1
1924,"Blackburn Rovers","Sunderland",1,1,1
1924,"Blackburn Rovers","Tottenham Hotspur",1,1,1
1924,"Blackburn Rovers","West Bromwich Albion",1,0,1
1924,"Blackburn Rovers","West Ham United",0,1,1
1924,"Bolton Wanderers","Arsenal",4,1,1
1924,"Bolton Wanderers","Aston Villa",4,0,1
1924,"Bolton Wanderers","Birmingham City",3,0,1
1924,"Bolton Wanderers","Blackburn Rovers",6,0,1
1924,"Bolton Wanderers","Burnley",5,0,1
1924,"Bolton Wanderers","Bury",3,3,1
1924,"Bolton Wanderers","Cardiff City",3,0,1
1924,"Bolton Wanderers","Everton",1,0,1
1924,"Bolton Wanderers","Huddersfield Town",1,0,1
1924,"Bolton Wanderers","Leeds United",1,0,1
1924,"Bolton Wanderers","Liverpool",2,0,1
1924,"Bolton Wanderers","Manchester City",4,2,1
1924,"Bolton Wanderers","Newcastle United",3,2,1
1924,"Bolton Wanderers","Nottingham Forest",1,0,1
1924,"Bolton Wanderers","Notts County",1,0,1
1924,"Bolton Wanderers","Preston North End",6,1,1
1924,"Bolton Wanderers","Sheffield United",3,1,1
1924,"Bolton Wanderers","Sunderland",1,2,1
1924,"Bolton Wanderers","Tottenham Hotspur",3,0,1
1924,"Bolton Wanderers","West Bromwich Albion",1,1,1
1924,"Bolton Wanderers","West Ham United",5,0,1
1924,"Burnley","Arsenal",1,0,1
1924,"Burnley","Aston Villa",1,1,1
1924,"Burnley","Birmingham City",3,2,1
1924,"Burnley","Blackburn Rovers",3,5,1
1924,"Burnley","Bolton Wanderers",0,0,1
1924,"Burnley","Bury",4,0,1
1924,"Burnley","Cardiff City",0,0,1
1924,"Burnley","Everton",0,0,1
1924,"Burnley","Huddersfield Town",1,5,1
1924,"Burnley","Leeds United",1,1,1
1924,"Burnley","Liverpool",2,1,1
1924,"Burnley","Manchester City",1,0,1
1924,"Burnley","Newcastle United",1,3,1
1924,"Burnley","Nottingham Forest",0,0,1
1924,"Burnley","Notts County",1,1,1
1924,"Burnley","Preston North End",1,0,1
1924,"Burnley","Sheffield United",1,1,1
1924,"Burnley","Sunderland",1,2,1
1924,"Burnley","Tottenham Hotspur",1,4,1
1924,"Burnley","West Bromwich Albion",0,1,1
1924,"Burnley","West Ham United",5,4,1
1924,"Bury","Arsenal",2,0,1
1924,"Bury","Aston Villa",4,3,1
