1953,"Arsenal","Aston Villa",1,1,1
1953,"Arsenal","Blackpool",1,1,1
1953,"Arsenal","Bolton Wanderers",4,3,1
1953,"Arsenal","Burnley",2,5,1
1953,"Arsenal","Cardiff City",1,1,1
1953,"Arsenal","Charlton Athletic",3,3,1
1953,"Arsenal","Chelsea",1,2,1
1953,"Arsenal","Huddersfield Town",0,0,1
1953,"Arsenal","Liverpool",3,0,1
1953,"Arsenal","Manchester City",2,2,1
1953,"Arsenal","Manchester United",3,1,1
1953,"Arsenal","Middlesbrough",3,1,1
1953,"Arsenal","Newcastle United",2,1,1
1953,"Arsenal","Portsmouth",3,0,1
1953,"Arsenal","Preston North End",3,2,1
1953,"Arsenal","Sheffield United",1,1,1
1953,"Arsenal","Sheffield Wednesday",4,1,1
1953,"Arsenal","Sunderland",1,4,1
1953,"Arsenal","Tottenham Hotspur",0,3,1
1953,"Arsenal","West Bromwich Albion",2,2,1
1953,"Arsenal","Wolverhampton Wanderers",2,3,1
1953,"Aston Villa","Arsenal",2,1,1
1953,"Aston Villa","Blackpool",2,1,1
1953,"Aston Villa","Bolton Wanderers",2,2,1
1953,"Aston Villa","Burnley",5,1,1
1953,"Aston Villa","Cardiff City",1,2,1
1953,"Aston Villa","Charlton Athletic",2,1,1
1953,"Aston Villa","Chelsea",2,2,1
1953,"Aston Villa","Huddersfield Town",2,2,1
1953,"Aston Villa","Liverpool",2,1,1
1953,"Aston Villa","Manchester City",3,0,1
1953,"Aston Villa","Manchester United",2,2,1
1953,"Aston Villa","Middlesbrough",5,3,1
1953,"Aston Villa","Newcastle United",1,2,1
1953,"Aston Villa","Portsmouth",1,1,1
1953,"Aston Villa","Preston North End",1,0,1
1953,"Aston Villa","Sheffield United",4,0,1
1953,"Aston Villa","Sheffield Wednesday",2,1,1
1953,"Aston Villa","Sunderland",3,1,1
1953,"Aston Villa","Tottenham Hotspur",1,2,1
1953,"Aston Villa","West Bromwich Albion",6,1,1
1953,"Aston Villa","Wolverhampton Wanderers",1,2,1
1953,"Blackpool","Arsenal",2,2,1
1953,"Blackpool","Aston Villa",3,2,1
1953,"Blackpool","Bolton Wanderers",0,0,1
1953,"Blackpool","Burnley",2,0,1
1953,"Blackpool","Cardiff City",4,1,1
1953,"Blackpool","Charlton Athletic",3,1,1
1953,"Blackpool","Chelsea",2,1,1
1953,"Blackpool","Huddersfield Town",3,1,1
1953,"Blackpool","Liverpool",3,0,1
1953,"Blackpool","Manchester City",2,0,1
1953,"Blackpool","Manchester United",2,0,1
1953,"Blackpool","Middlesbrough",0,0,1
1953,"Blackpool","Newcastle United",1,3,1
1953,"Blackpool","Portsmouth",1,1,1
1953,"Blackpool","Preston North End",4,2,1
1953,"Blackpool","Sheffield United",2,2,1
1953,"Blackpool","Sheffield Wednesday",1,2,1
1953,"Blackpool","Sunderland",3,0,1
1953,"Blackpool","Tottenham Hotspur",1,0,1
1953,"Blackpool","West Bromwich Albion",4,1,1
1953,"Blackpool","Wolverhampton Wanderers",0,0,1
1953,"Bolton Wanderers","Arsenal",3,1,1
1953,"Bolton Wanderers","Aston Villa",3,0,1
1953,"Bolton Wanderers","Blackpool",3,2,1
1953,"Bolton Wanderers","Burnley",0,0,1
1953,"Bolton Wanderers","Cardiff City",3,0,1
1953,"Bolton Wanderers","Charlton Athletic",3,1,1
1953,"Bolton Wanderers","Chelsea",2,2,1
1953,"Bolton Wanderers","Huddersfield Town",0,0,1
1953,"Bolton Wanderers","Liverpool",2,0,1
1953,"Bolton Wanderers","Manchester City",3,2,1
1953,"Bolton Wanderers","Manchester United",0,0,1
1953,"Bolton Wanderers","Middlesbrough",3,2,1
1953,"Bolton Wanderers","Newcastle United",2,2,1
1953,"Bolton Wanderers","Portsmouth",6,1,1
1953,"Bolton Wanderers","Preston North End",0,2,1
1953,"Bolton Wanderers","Sheffield United",2,1,1
1953,"Bolton Wanderers","Sheffield Wednesday",2,1,1
1953,"Bolton Wanderers","Sunderland",3,1,1
1953,"Bolton Wanderers","Tottenham Hotspur",2,0,1
1953,"Bolton Wanderers","West Bromwich Albion",2,1,1
1953,"Bolton Wanderers","Wolverhampton Wanderers",1,1,1
1953,"Burnley","Arsenal",2,1,1
1953,"Burnley","Aston Villa",3,2,1
