2003,"Arsenal","Aston Villa",2,0,1
2003,"Arsenal","Birmingham City",0,0,1
2003,"Arsenal","Blackburn Rovers",1,0,1
2003,"Arsenal","Bolton Wanderers",2,1,1
2003,"Arsenal","Charlton Athletic",2,1,1
2003,"Arsenal","Chelsea",2,1,1
2003,"Arsenal","Everton",2,1,1
2003,"Arsenal","Fulham",0,0,1
2003,"Arsenal","Leeds United",5,0,1
2003,"Arsenal","Leicester City",2,1,1
2003,"Arsenal","Liverpool",4,2,1
2003,"Arsenal","Manchester City",2,1,1
2003,"Arsenal","Manchester United",1,1,1
2003,"Arsenal","Middlesbrough",4,1,1
2003,"Arsenal","Newcastle United",3,2,1
2003,"Arsenal","Portsmouth",1,1,1
2003,"Arsenal","Southampton",2,0,1
2003,"Arsenal","Tottenham Hotspur",2,1,1
2003,"Arsenal","Wolverhampton Wanderers",3,0,1
2003,"Aston Villa","Arsenal",0,2,1
2003,"Aston Villa","Birmingham City",2,2,1
2003,"Aston Villa","Blackburn Rovers",0,2,1
2003,"Aston Villa","Bolton Wanderers",1,1,1
2003,"Aston Villa","Charlton Athletic",2,1,1
2003,"Aston Villa","Chelsea",3,2,1
2003,"Aston Villa","Everton",0,0,1
2003,"Aston Villa","Fulham",3,0,1
2003,"Aston Villa","Leeds United",2,0,1
2003,"Aston Villa","Leicester City",3,1,1
2003,"Aston Villa","Liverpool",0,0,1
2003,"Aston Villa","Manchester City",1,1,1
2003,"Aston Villa","Manchester United",0,2,1
2003,"Aston Villa","Middlesbrough",0,2,1
2003,"Aston Villa","Newcastle United",0,0,1
2003,"Aston Villa","Portsmouth",2,1,1
2003,"Aston Villa","Southampton",1,0,1
2003,"Aston Villa","Tottenham Hotspur",1,0,1
2003,"Aston Villa","Wolverhampton Wanderers",3,2,1
2003,"Birmingham City","Arsenal",0,3,1
2003,"Birmingham City","Aston Villa",0,0,1
2003,"Birmingham City","Blackburn Rovers",0,4,1
2003,"Birmingham City","Bolton Wanderers",2,0,1
2003,"Birmingham City","Charlton Athletic",1,2,1
2003,"Birmingham City","Chelsea",0,0,1
2003,"Birmingham City","Everton",3,0,1
2003,"Birmingham City","Fulham",2,2,1
2003,"Birmingham City","Leeds United",4,1,1
2003,"Birmingham City","Leicester City",0,1,1
2003,"Birmingham City","Liverpool",0,3,1
2003,"Birmingham City","Manchester City",2,1,1
2003,"Birmingham City","Manchester United",1,2,1
2003,"Birmingham City","Middlesbrough",3,1,1
2003,"Birmingham City","Newcastle United",1,1,1
2003,"Birmingham City","Portsmouth",2,0,1
2003,"Birmingham City","Southampton",2,1,1
2003,"Birmingham City","Tottenham Hotspur",1,0,1
2003,"Birmingham City","Wolverhampton Wanderers",2,2,1
2003,"Blackburn Rovers","Arsenal",0,2,1
2003,"Blackburn Rovers","Aston Villa",0,2,1
2003,"Blackburn Rovers","Birmingham City",1,1,1
2003,"Blackburn Rovers","Bolton Wanderers",3,4,1
2003,"Blackburn Rovers","Charlton Athletic",0,1,1
2003,"Blackburn Rovers","Chelsea",2,3,1
2003,"Blackburn Rovers","Everton",2,1,1
2003,"Blackburn Rovers","Fulham",0,2,1
2003,"Blackburn Rovers","Leeds United",1,2,1
2003,"Blackburn Rovers","Leicester City",1,0,1
2003,"Blackburn Rovers","Liverpool",1,3,1
2003,"Blackburn Rovers","Manchester City",2,3,1
2003,"Blackburn Rovers","Manchester United",1,0,1
2003,"Blackburn Rovers","Middlesbrough",2,2,1
2003,"Blackburn Rovers","Newcastle United",1,1,1
2003,"Blackburn Rovers","Portsmouth",1,2,1
2003,"Blackburn Rovers","Southampton",1,1,1
2003,"Blackburn Rovers","Tottenham Hotspur",1,0,1
2003,"Blackburn Rovers","Wolverhampton Wanderers",5,1,1
2003,"Bolton Wanderers","Arsenal",1,1,1
2003,"Bolton Wanderers","Aston Villa",2,2,1
2003,"Bolton Wanderers","Birmingham City",0,1,1
2003,"Bolton Wanderers","Blackburn Rovers",2,2,1
2003,"Bolton Wanderers","Charlton Athletic",0,0,1
2003,"Bolton Wanderers","Chelsea",0,2,1
2003,"Bolton Wanderers","Everton",2,0,1
2003,"Bolton Wanderers","Fulham",0,2,1
2003,"Bolton Wanderers","Leeds United",4,1,1
2003,"Bolton Wanderers","Leicester City",2,2,1
2003,"Bolton Wanderers","Liverpool",2,2,1
2003,"Bolton Wanderers","Manchester City",1,3,1
2003,"Bolton Wanderers","Manchester United",1,2,1
2003,"Bolton Wanderers","Middlesbrough",2,0,1
2003,"Bolton Wanderers","Newcastle United",1,0,1
2003,"Bolton Wanderers","Portsmouth",1,0,1
2003,"Bolton Wanderers","Southampton",0,0,1
2003,"Bolton Wanderers","Tottenham Hotspur",2,0,1
2003,"Bolton Wanderers","Wolverhampton Wanderers",1,1,1
2003,"Charlton Athletic","Arsenal",1,1,1
2003,"Charlton Athletic","Aston Villa",1,2,1
2003,"Charlton Athletic","Birmingham City",1,1,1
2003,"Charlton Athletic","Blackburn Rovers",3,2,1
2003,"Charlton Athletic","Bolton Wanderers",1,2,1
2003,"Charlton Athletic","Chelsea",4,2,1
2003,"Charlton Athletic","Everton",2,2,1
2003,"Charlton Athletic","Fulham",3,1,1
2003,"Charlton Athletic","Leeds United",0,1,1
2003,"Charlton Athletic","Leicester City",2,2,1
2003,"Charlton Athletic","Liverpool",3,2,1
2003,"Charlton Athletic","Manchester City",0,3,1
2003,"Charlton Athletic","Manchester United",0,2,1
2003,"Charlton Athletic","Middlesbrough",1,0,1
2003,"Charlton Athletic","Newcastle United",0,0,1
2003,"Charlton Athletic","Portsmouth",1,1,1
2003,"Charlton Athletic","Southampton",2,1,1
2003,"Charlton Athletic","Tottenham Hotspur",2,4,1
2003,"Charlton Athletic","Wolverhampton Wanderers",2,0,1
2003,"Chelsea","Arsenal",1,2,1
2003,"Chelsea","Aston Villa",1,0,1
2003,"Chelsea","Birmingham City",0,0,1
2003,"Chelsea","Blackburn Rovers",2,2,1
2003,"Chelsea","Bolton Wanderers",1,2,1
2003,"Chelsea","Charlton Athletic",1,0,1
2003,"Chelsea","Everton",0,0,1
2003,"Chelsea","Fulham",2,1,1
2003,"Chelsea","Leeds United",1,0,1
2003,"Chelsea","Leicester City",2,1,1
2003,"Chelsea","Liverpool",0,1,1
2003,"Chelsea","Manchester City",1,0,1
2003,"Chelsea","Manchester United",1,0,1
2003,"Chelsea","Middlesbrough",0,0,1
2003,"Chelsea","Newcastle United",5,0,1
2003,"Chelsea","Portsmouth",3,0,1
2003,"Chelsea","Southampton",4,0,1
2003,"Chelsea","Tottenham Hotspur",4,2,1
2003,"Chelsea","Wolverhampton Wanderers",5,2,1
2003,"Everton","Arsenal",1,1,1
2003,"Everton","Aston Villa",2,0,1
2003,"Everton","Birmingham City",1,0,1
2003,"Everton","Blackburn Rovers",0,1,1
2003,"Everton","Bolton Wanderers",1,2,1
2003,"Everton","Charlton Athletic",0,1,1
2003,"Everton","Chelsea",0,1,1
2003,"Everton","Fulham",3,1,1
2003,"Everton","Leeds United",4,0,1
2003,"Everton","Leicester City",3,2,1
2003,"Everton","Liverpool",0,3,1
2003,"Everton","Manchester City",0,0,1
2003,"Everton","Manchester United",3,4,1
2003,"Everton","Middlesbrough",1,1,1
2003,"Everton","Newcastle United",2,2,1
2003,"Everton","Portsmouth",1,0,1
2003,"Everton","Southampton",0,0,1
2003,"Everton","Tottenham Hotspur",3,1,1
2003,"Everton","Wolverhampton Wanderers",2,0,1
2003,"Fulham","Arsenal",0,1,1
2003,"Fulham","Aston Villa",1,2,1
2003,"Fulham","Birmingham City",0,0,1
2003,"Fulham","Blackburn Rovers",3,4,1
2003,"Fulham","Bolton Wanderers",2,1,1
2003,"Fulham","Charlton Athletic",2,0,1
2003,"Fulham","Chelsea",0,1,1
2003,"Fulham","Everton",2,1,1
2003,"Fulham","Leeds United",2,0,1
2003,"Fulham","Leicester City",2,0,1
2003,"Fulham","Liverpool",1,2,1
2003,"Fulham","Manchester City",2,2,1
2003,"Fulham","Manchester United",1,1,1
2003,"Fulham","Middlesbrough",3,2,1
2003,"Fulham","Newcastle United",2,3,1
2003,"Fulham","Portsmouth",2,0,1
2003,"Fulham","Southampton",2,0,1
2003,"Fulham","Tottenham Hotspur",2,1,1
2003,"Fulham","Wolverhampton Wanderers",0,0,1
2003,"Leeds United","Arsenal",1,4,1
